sort_type,sort_name,num_items,test_variant,avg_time_sec,avg_comparisons,sorted,stable,ns_per_item
fb,ForSort Basic Fully In-Place        (Stable),100,reversed_unique,0.000000115,99,TRUE,TRUE,1.154
fb,ForSort Basic Fully In-Place        (Stable),1000,reversed_unique,0.000001010,999,TRUE,TRUE,1.010
fb,ForSort Basic Fully In-Place        (Stable),10000,reversed_unique,0.000010049,9999,TRUE,TRUE,1.005
fb,ForSort Basic Fully In-Place        (Stable),100000,reversed_unique,0.000100395,99999,TRUE,TRUE,1.004
fb,ForSort Basic Fully In-Place        (Stable),1000000,reversed_unique,0.001085835,999999,TRUE,TRUE,1.086
fb,ForSort Basic Fully In-Place        (Stable),10000000,reversed_unique,0.010790373,9999999,TRUE,TRUE,1.079
fb,ForSort Basic Fully In-Place        (Stable),100000000,reversed_unique,0.124284501,99999999,TRUE,TRUE,1.243
fi,ForSort Unstable Fully In-Place     (Unstable),100,random_duplicates,0.000001784,701,TRUE,TRUE,17.836
fi,ForSort Unstable Fully In-Place     (Unstable),1000,random_duplicates,0.000020888,10215,TRUE,FALSE,20.888
fi,ForSort Unstable Fully In-Place     (Unstable),10000,random_duplicates,0.000230656,133040,TRUE,FALSE,23.066
fi,ForSort Unstable Fully In-Place     (Unstable),100000,random_duplicates,0.002686138,1649127,TRUE,FALSE,26.861
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,random_duplicates,0.029679770,20001796,TRUE,FALSE,29.680
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,random_duplicates,0.336820227,232277927,TRUE,FALSE,33.682
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,random_duplicates,3.953861450,2634697879,TRUE,FALSE,39.539
fi,ForSort Unstable Fully In-Place     (Unstable),100,random_unique,0.000001809,704,TRUE,TRUE,18.095
fi,ForSort Unstable Fully In-Place     (Unstable),1000,random_unique,0.000020562,10218,TRUE,TRUE,20.562
fi,ForSort Unstable Fully In-Place     (Unstable),10000,random_unique,0.000225210,133079,TRUE,TRUE,22.521
fi,ForSort Unstable Fully In-Place     (Unstable),100000,random_unique,0.002635391,1649581,TRUE,TRUE,26.354
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,random_unique,0.029638829,20006156,TRUE,TRUE,29.639
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,random_unique,0.328961965,232321285,TRUE,TRUE,32.896
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,random_unique,3.879495314,2635143637,TRUE,TRUE,38.795
fi,ForSort Unstable Fully In-Place     (Unstable),100,25_percent_disordered,0.000001093,441,TRUE,TRUE,10.926
fi,ForSort Unstable Fully In-Place     (Unstable),1000,25_percent_disordered,0.000018793,7689,TRUE,TRUE,18.793
fi,ForSort Unstable Fully In-Place     (Unstable),10000,25_percent_disordered,0.000225111,104342,TRUE,TRUE,22.511
fi,ForSort Unstable Fully In-Place     (Unstable),100000,25_percent_disordered,0.002515207,1269654,TRUE,TRUE,25.152
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,25_percent_disordered,0.027530218,15101046,TRUE,FALSE,27.530
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,25_percent_disordered,0.306115358,174377834,TRUE,FALSE,30.612
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,25_percent_disordered,3.472264239,1935889512,TRUE,FALSE,34.723
fi,ForSort Unstable Fully In-Place     (Unstable),100,10_percent_disordered,0.000000514,220,TRUE,TRUE,5.135
fi,ForSort Unstable Fully In-Place     (Unstable),1000,10_percent_disordered,0.000012593,4835,TRUE,TRUE,12.593
fi,ForSort Unstable Fully In-Place     (Unstable),10000,10_percent_disordered,0.000172300,69598,TRUE,TRUE,17.230
fi,ForSort Unstable Fully In-Place     (Unstable),100000,10_percent_disordered,0.001905474,837036,TRUE,TRUE,19.055
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,10_percent_disordered,0.020716003,10065778,TRUE,FALSE,20.716
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,10_percent_disordered,0.226676040,115607902,TRUE,FALSE,22.668
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,10_percent_disordered,2.585445550,1271725498,TRUE,FALSE,25.854
fi,ForSort Unstable Fully In-Place     (Unstable),100,5_percent_disordered,0.000000318,159,TRUE,TRUE,3.181
fi,ForSort Unstable Fully In-Place     (Unstable),1000,5_percent_disordered,0.000007653,3137,TRUE,TRUE,7.653
fi,ForSort Unstable Fully In-Place     (Unstable),10000,5_percent_disordered,0.000129271,50062,TRUE,TRUE,12.927
fi,ForSort Unstable Fully In-Place     (Unstable),100000,5_percent_disordered,0.001504298,643597,TRUE,TRUE,15.043
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,5_percent_disordered,0.016135962,7721818,TRUE,FALSE,16.136
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,5_percent_disordered,0.174537857,88578515,TRUE,FALSE,17.454
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,5_percent_disordered,2.024710767,982220304,TRUE,FALSE,20.247
fi,ForSort Unstable Fully In-Place     (Unstable),100,1_percent_disordered,0.000000205,127,TRUE,TRUE,2.050
fi,ForSort Unstable Fully In-Place     (Unstable),1000,1_percent_disordered,0.000002295,1344,TRUE,TRUE,2.295
fi,ForSort Unstable Fully In-Place     (Unstable),10000,1_percent_disordered,0.000047455,22034,TRUE,TRUE,4.746
fi,ForSort Unstable Fully In-Place     (Unstable),100000,1_percent_disordered,0.000749001,311096,TRUE,FALSE,7.490
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,1_percent_disordered,0.008570963,3573302,TRUE,FALSE,8.571
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,1_percent_disordered,0.096046686,44731852,TRUE,FALSE,9.605
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,1_percent_disordered,1.236753990,550810957,TRUE,FALSE,12.368
fi,ForSort Unstable Fully In-Place     (Unstable),100,ordered_duplicates,0.000000185,121,TRUE,TRUE,1.846
fi,ForSort Unstable Fully In-Place     (Unstable),1000,ordered_duplicates,0.000001185,1052,TRUE,TRUE,1.185
fi,ForSort Unstable Fully In-Place     (Unstable),10000,ordered_duplicates,0.000009423,10091,TRUE,TRUE,0.942
fi,ForSort Unstable Fully In-Place     (Unstable),100000,ordered_duplicates,0.000103511,100167,TRUE,TRUE,1.035
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,ordered_duplicates,0.001002224,1000212,TRUE,TRUE,1.002
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,ordered_duplicates,0.009207166,10000304,TRUE,TRUE,0.921
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,ordered_duplicates,0.144890388,100000429,TRUE,TRUE,1.449
fi,ForSort Unstable Fully In-Place     (Unstable),100,ordered_unique,0.000000184,121,TRUE,TRUE,1.842
fi,ForSort Unstable Fully In-Place     (Unstable),1000,ordered_unique,0.000001173,1052,TRUE,TRUE,1.173
fi,ForSort Unstable Fully In-Place     (Unstable),10000,ordered_unique,0.000009221,10091,TRUE,TRUE,0.922
fi,ForSort Unstable Fully In-Place     (Unstable),100000,ordered_unique,0.000102724,100167,TRUE,TRUE,1.027
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,ordered_unique,0.001052572,1000212,TRUE,TRUE,1.053
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,ordered_unique,0.009332893,10000304,TRUE,TRUE,0.933
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,ordered_unique,0.143760811,100000429,TRUE,TRUE,1.438
fi,ForSort Unstable Fully In-Place     (Unstable),100,reversed_duplicates,0.000000911,492,TRUE,FALSE,9.109
fi,ForSort Unstable Fully In-Place     (Unstable),1000,reversed_duplicates,0.000009371,6498,TRUE,FALSE,9.371
fi,ForSort Unstable Fully In-Place     (Unstable),10000,reversed_duplicates,0.000120087,93307,TRUE,FALSE,12.009
fi,ForSort Unstable Fully In-Place     (Unstable),100000,reversed_duplicates,0.001488862,1195727,TRUE,FALSE,14.889
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,reversed_duplicates,0.019247726,15717539,TRUE,FALSE,19.248
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,reversed_duplicates,0.247734907,190717940,TRUE,FALSE,24.773
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,reversed_duplicates,3.483477483,2171341497,TRUE,FALSE,34.835
fi,ForSort Unstable Fully In-Place     (Unstable),100,reversed_unique,0.000000740,498,TRUE,TRUE,7.404
fi,ForSort Unstable Fully In-Place     (Unstable),1000,reversed_unique,0.000007527,6407,TRUE,TRUE,7.527
fi,ForSort Unstable Fully In-Place     (Unstable),10000,reversed_unique,0.000105582,93366,TRUE,TRUE,10.558
fi,ForSort Unstable Fully In-Place     (Unstable),100000,reversed_unique,0.001401102,1201428,TRUE,TRUE,14.011
fi,ForSort Unstable Fully In-Place     (Unstable),1000000,reversed_unique,0.018267281,15784214,TRUE,TRUE,18.267
fi,ForSort Unstable Fully In-Place     (Unstable),10000000,reversed_unique,0.238237926,191369358,TRUE,TRUE,23.824
fi,ForSort Unstable Fully In-Place     (Unstable),100000000,reversed_unique,3.454880084,2176935091,TRUE,TRUE,34.549
fs,ForSort Stable Fully In-Place       (Stable),100,random_duplicates,0.000002367,861,TRUE,TRUE,23.666
fs,ForSort Stable Fully In-Place       (Stable),1000,random_duplicates,0.000024025,10478,TRUE,TRUE,24.025
fs,ForSort Stable Fully In-Place       (Stable),10000,random_duplicates,0.000240303,133561,TRUE,TRUE,24.030
fs,ForSort Stable Fully In-Place       (Stable),100000,random_duplicates,0.002733936,1701468,TRUE,TRUE,27.339
fs,ForSort Stable Fully In-Place       (Stable),1000000,random_duplicates,0.030075844,20136371,TRUE,TRUE,30.076
fs,ForSort Stable Fully In-Place       (Stable),10000000,random_duplicates,0.346284278,235467153,TRUE,TRUE,34.628
fs,ForSort Stable Fully In-Place       (Stable),100000000,random_duplicates,4.295422349,2742131801,TRUE,TRUE,42.954
fs,ForSort Stable Fully In-Place       (Stable),100,random_unique,0.000002320,868,TRUE,TRUE,23.197
fs,ForSort Stable Fully In-Place       (Stable),1000,random_unique,0.000024163,10464,TRUE,TRUE,24.163
fs,ForSort Stable Fully In-Place       (Stable),10000,random_unique,0.000241629,133577,TRUE,TRUE,24.163
fs,ForSort Stable Fully In-Place       (Stable),100000,random_unique,0.002749416,1701948,TRUE,TRUE,27.494
fs,ForSort Stable Fully In-Place       (Stable),1000000,random_unique,0.030369652,20144103,TRUE,TRUE,30.370
fs,ForSort Stable Fully In-Place       (Stable),10000000,random_unique,0.339357691,235553287,TRUE,TRUE,33.936
fs,ForSort Stable Fully In-Place       (Stable),100000000,random_unique,4.288078986,2743841495,TRUE,TRUE,42.881
fs,ForSort Stable Fully In-Place       (Stable),100,25_percent_disordered,0.000001444,554,TRUE,TRUE,14.442
fs,ForSort Stable Fully In-Place       (Stable),1000,25_percent_disordered,0.000021382,8173,TRUE,TRUE,21.382
fs,ForSort Stable Fully In-Place       (Stable),10000,25_percent_disordered,0.000239130,105423,TRUE,TRUE,23.913
fs,ForSort Stable Fully In-Place       (Stable),100000,25_percent_disordered,0.002657135,1267518,TRUE,TRUE,26.571
fs,ForSort Stable Fully In-Place       (Stable),1000000,25_percent_disordered,0.028617394,14974934,TRUE,TRUE,28.617
fs,ForSort Stable Fully In-Place       (Stable),10000000,25_percent_disordered,0.312089405,171178816,TRUE,TRUE,31.209
fs,ForSort Stable Fully In-Place       (Stable),100000000,25_percent_disordered,3.651749331,1924373356,TRUE,TRUE,36.517
fs,ForSort Stable Fully In-Place       (Stable),100,10_percent_disordered,0.000000653,307,TRUE,TRUE,6.525
fs,ForSort Stable Fully In-Place       (Stable),1000,10_percent_disordered,0.000012106,5039,TRUE,TRUE,12.106
fs,ForSort Stable Fully In-Place       (Stable),10000,10_percent_disordered,0.000172210,67719,TRUE,TRUE,17.221
fs,ForSort Stable Fully In-Place       (Stable),100000,10_percent_disordered,0.001944478,807831,TRUE,TRUE,19.445
fs,ForSort Stable Fully In-Place       (Stable),1000000,10_percent_disordered,0.020578511,9541928,TRUE,TRUE,20.579
fs,ForSort Stable Fully In-Place       (Stable),10000000,10_percent_disordered,0.222585310,111449499,TRUE,TRUE,22.259
fs,ForSort Stable Fully In-Place       (Stable),100000000,10_percent_disordered,2.627082525,1225568186,TRUE,TRUE,26.271
fs,ForSort Stable Fully In-Place       (Stable),100,5_percent_disordered,0.000000403,241,TRUE,TRUE,4.026
fs,ForSort Stable Fully In-Place       (Stable),1000,5_percent_disordered,0.000007361,3431,TRUE,TRUE,7.361
fs,ForSort Stable Fully In-Place       (Stable),10000,5_percent_disordered,0.000130684,50986,TRUE,TRUE,13.068
fs,ForSort Stable Fully In-Place       (Stable),100000,5_percent_disordered,0.001484245,599707,TRUE,TRUE,14.842
fs,ForSort Stable Fully In-Place       (Stable),1000000,5_percent_disordered,0.016108292,7266949,TRUE,TRUE,16.108
fs,ForSort Stable Fully In-Place       (Stable),10000000,5_percent_disordered,0.175042948,86680228,TRUE,TRUE,17.504
fs,ForSort Stable Fully In-Place       (Stable),100000000,5_percent_disordered,2.045359675,974526949,TRUE,TRUE,20.454
fs,ForSort Stable Fully In-Place       (Stable),100,1_percent_disordered,0.000000261,205,TRUE,TRUE,2.607
fs,ForSort Stable Fully In-Place       (Stable),1000,1_percent_disordered,0.000003027,2189,TRUE,TRUE,3.027
fs,ForSort Stable Fully In-Place       (Stable),10000,1_percent_disordered,0.000049743,24635,TRUE,TRUE,4.974
fs,ForSort Stable Fully In-Place       (Stable),100000,1_percent_disordered,0.000758637,321267,TRUE,TRUE,7.586
fs,ForSort Stable Fully In-Place       (Stable),1000000,1_percent_disordered,0.008434815,3657414,TRUE,TRUE,8.435
fs,ForSort Stable Fully In-Place       (Stable),10000000,1_percent_disordered,0.094448164,45667525,TRUE,TRUE,9.445
fs,ForSort Stable Fully In-Place       (Stable),100000000,1_percent_disordered,1.241641708,547281529,TRUE,TRUE,12.416
fs,ForSort Stable Fully In-Place       (Stable),100,ordered_duplicates,0.000000115,99,TRUE,TRUE,1.145
fs,ForSort Stable Fully In-Place       (Stable),1000,ordered_duplicates,0.000000989,999,TRUE,TRUE,0.989
fs,ForSort Stable Fully In-Place       (Stable),10000,ordered_duplicates,0.000010222,9999,TRUE,TRUE,1.022
fs,ForSort Stable Fully In-Place       (Stable),100000,ordered_duplicates,0.000101232,99999,TRUE,TRUE,1.012
fs,ForSort Stable Fully In-Place       (Stable),1000000,ordered_duplicates,0.001280616,999999,TRUE,TRUE,1.281
fs,ForSort Stable Fully In-Place       (Stable),10000000,ordered_duplicates,0.010749609,9999999,TRUE,TRUE,1.075
fs,ForSort Stable Fully In-Place       (Stable),100000000,ordered_duplicates,0.097887432,99999999,TRUE,TRUE,0.979
fs,ForSort Stable Fully In-Place       (Stable),100,ordered_unique,0.000000114,99,TRUE,TRUE,1.140
fs,ForSort Stable Fully In-Place       (Stable),1000,ordered_unique,0.000000989,999,TRUE,TRUE,0.989
fs,ForSort Stable Fully In-Place       (Stable),10000,ordered_unique,0.000010547,9999,TRUE,TRUE,1.055
fs,ForSort Stable Fully In-Place       (Stable),100000,ordered_unique,0.000100858,99999,TRUE,TRUE,1.009
fs,ForSort Stable Fully In-Place       (Stable),1000000,ordered_unique,0.001223726,999999,TRUE,TRUE,1.224
fs,ForSort Stable Fully In-Place       (Stable),10000000,ordered_unique,0.010986445,9999999,TRUE,TRUE,1.099
fs,ForSort Stable Fully In-Place       (Stable),100000000,ordered_unique,0.097740164,99999999,TRUE,TRUE,0.977
fs,ForSort Stable Fully In-Place       (Stable),100,reversed_duplicates,0.000001500,683,TRUE,TRUE,15.003
fs,ForSort Stable Fully In-Place       (Stable),1000,reversed_duplicates,0.000010409,5887,TRUE,TRUE,10.409
fs,ForSort Stable Fully In-Place       (Stable),10000,reversed_duplicates,0.000120905,82496,TRUE,TRUE,12.090
fs,ForSort Stable Fully In-Place       (Stable),100000,reversed_duplicates,0.001441562,1049640,TRUE,TRUE,14.416
fs,ForSort Stable Fully In-Place       (Stable),1000000,reversed_duplicates,0.018389582,13911761,TRUE,TRUE,18.390
fs,ForSort Stable Fully In-Place       (Stable),10000000,reversed_duplicates,0.243997157,177389805,TRUE,TRUE,24.400
fs,ForSort Stable Fully In-Place       (Stable),100000000,reversed_duplicates,3.572201262,2027888880,TRUE,TRUE,35.722
fs,ForSort Stable Fully In-Place       (Stable),100,reversed_unique,0.000000127,100,TRUE,TRUE,1.275
fs,ForSort Stable Fully In-Place       (Stable),1000,reversed_unique,0.000001052,1000,TRUE,TRUE,1.052
fs,ForSort Stable Fully In-Place       (Stable),10000,reversed_unique,0.000010504,10000,TRUE,TRUE,1.050
fs,ForSort Stable Fully In-Place       (Stable),100000,reversed_unique,0.000107982,100000,TRUE,TRUE,1.080
fs,ForSort Stable Fully In-Place       (Stable),1000000,reversed_unique,0.001190268,1000000,TRUE,TRUE,1.190
fs,ForSort Stable Fully In-Place       (Stable),10000000,reversed_unique,0.012588707,10000000,TRUE,TRUE,1.259
fs,ForSort Stable Fully In-Place       (Stable),100000000,reversed_unique,0.156267969,100000000,TRUE,TRUE,1.563
fw,ForSort With Allocated Workspace    (Stable),100,random_duplicates,0.000001549,670,TRUE,TRUE,15.489
fw,ForSort With Allocated Workspace    (Stable),1000,random_duplicates,0.000016631,9578,TRUE,TRUE,16.631
fw,ForSort With Allocated Workspace    (Stable),10000,random_duplicates,0.000186116,126146,TRUE,TRUE,18.612
fw,ForSort With Allocated Workspace    (Stable),100000,random_duplicates,0.002275391,1621745,TRUE,TRUE,22.754
fw,ForSort With Allocated Workspace    (Stable),1000000,random_duplicates,0.025572410,19344422,TRUE,TRUE,25.572
fw,ForSort With Allocated Workspace    (Stable),10000000,random_duplicates,0.288398120,225429282,TRUE,TRUE,28.840
fw,ForSort With Allocated Workspace    (Stable),100000000,random_duplicates,3.637114604,2621029714,TRUE,TRUE,36.371
fw,ForSort With Allocated Workspace    (Stable),100,random_unique,0.000001538,670,TRUE,TRUE,15.378
fw,ForSort With Allocated Workspace    (Stable),1000,random_unique,0.000016602,9575,TRUE,TRUE,16.602
fw,ForSort With Allocated Workspace    (Stable),10000,random_unique,0.000185369,126139,TRUE,TRUE,18.537
fw,ForSort With Allocated Workspace    (Stable),100000,random_unique,0.002263828,1621738,TRUE,TRUE,22.638
fw,ForSort With Allocated Workspace    (Stable),1000000,random_unique,0.025573507,19344479,TRUE,TRUE,25.574
fw,ForSort With Allocated Workspace    (Stable),10000000,random_unique,0.292973793,225429372,TRUE,TRUE,29.297
fw,ForSort With Allocated Workspace    (Stable),100000000,random_unique,3.674299737,2621029170,TRUE,TRUE,36.743
fw,ForSort With Allocated Workspace    (Stable),100,25_percent_disordered,0.000000995,423,TRUE,TRUE,9.949
fw,ForSort With Allocated Workspace    (Stable),1000,25_percent_disordered,0.000017021,7393,TRUE,TRUE,17.021
fw,ForSort With Allocated Workspace    (Stable),10000,25_percent_disordered,0.000210256,100883,TRUE,TRUE,21.026
fw,ForSort With Allocated Workspace    (Stable),100000,25_percent_disordered,0.002404315,1237303,TRUE,TRUE,24.043
fw,ForSort With Allocated Workspace    (Stable),1000000,25_percent_disordered,0.026654705,14555244,TRUE,TRUE,26.655
fw,ForSort With Allocated Workspace    (Stable),10000000,25_percent_disordered,0.289650759,166154364,TRUE,TRUE,28.965
fw,ForSort With Allocated Workspace    (Stable),100000000,25_percent_disordered,3.470873062,1862655030,TRUE,TRUE,34.709
fw,ForSort With Allocated Workspace    (Stable),100,10_percent_disordered,0.000000469,216,TRUE,TRUE,4.693
fw,ForSort With Allocated Workspace    (Stable),1000,10_percent_disordered,0.000010864,4437,TRUE,TRUE,10.864
fw,ForSort With Allocated Workspace    (Stable),10000,10_percent_disordered,0.000155857,65571,TRUE,TRUE,15.586
fw,ForSort With Allocated Workspace    (Stable),100000,10_percent_disordered,0.001816685,793749,TRUE,TRUE,18.167
fw,ForSort With Allocated Workspace    (Stable),1000000,10_percent_disordered,0.019698479,9378924,TRUE,TRUE,19.698
fw,ForSort With Allocated Workspace    (Stable),10000000,10_percent_disordered,0.211835240,108139592,TRUE,TRUE,21.184
fw,ForSort With Allocated Workspace    (Stable),100000000,10_percent_disordered,2.531935187,1190184624,TRUE,TRUE,25.319
fw,ForSort With Allocated Workspace    (Stable),100,5_percent_disordered,0.000000310,163,TRUE,TRUE,3.100
